MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
94,12317,-21.0029,31.6534,46.9063,1,36.3333
94,12315,-22.6748,32.0321,46.6615,1,35
94,12349,-22.4027,32.6181,47.2185,1,32.2
94,12592,-21.0926,32.1544,47.3151,1,32.25
94,12609,-21.915,33.1178,47.8124,1,30.25
94,12593,-20.4645,32.1177,47.492,2,31.6667
94,12318,-20.1722,31.5082,47.0171,1,34.3333
94,12594,-19.7084,32.0115,47.6321,1,32
94,12611,-20.0463,32.6585,48.1539,1,30.2857
94,12825,-21.2841,33.18,48.1434,2,29.5
94,12826,-20.6753,33.1899,48.4047,1,29.3333
94,12840,-21.4316,33.7788,48.5514,1,28.4286
95,12620,-22.639,33.708,47.9362,0,30
95,12620,-22.639,33.708,47.9362,3,30
95,12619,-23.3469,33.8278,47.6791,2,30.7143
95,12347,-23.8316,33.2624,47.0524,1,33.5714
95,12618,-23.9697,33.9773,47.4676,1,31.3333
95,12607,-23.2637,33.2455,47.3152,1,31.5
95,12608,-22.7178,33.1856,47.5181,1,31
95,12837,-23.8595,34.6236,47.9179,1,30.1667
95,12838,-23.0955,34.4452,48.2067,1,29.5714
95,12609,-21.915,33.1178,47.8124,2,30.25
95,12349,-22.4027,32.6181,47.2185,1,32.2
95,12316,-21.7645,32.2107,47.1325,1,34
95,12610,-21.0457,32.6538,47.7772,1,30.8571
95,12825,-21.2841,33.18,48.1434,1,29.5
95,12839,-22.1975,33.9885,48.3441,1,29
95,12840,-21.4316,33.7788,48.5514,1,28.4286
