MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
57,15633,9.72616,8.25834,18.2684,1,135
58,15124,10.533,8.00651,18.4294,0,135
58,15124,10.533,8.00651,18.4294,3,135
58,15123,10.1514,8.39747,17.821,2,135
58,15122,10.9296,8.37669,17.6598,1,135
58,14708,10.1753,8.72271,17.0882,1,127
58,15144,9.33594,8.59097,17.6921,1,135
58,15633,9.72616,8.25834,18.2684,1,135
58,15125,11.5694,7.97851,18.1719,2,135
58,15126,11.8301,8.38419,17.5421,1,135
58,15127,12.2879,8.05934,17.9546,1,135
58,15635,11.3079,7.4955,18.9021,1,136
58,15636,12.4465,7.49044,18.527,1,136
58,15632,9.60088,7.94203,18.9339,2,136
58,15629,8.95877,8.31474,18.4925,1,135
58,15631,8.5656,8.00286,19.3289,1,135
58,15634,10.366,7.52531,19.2771,1,136
58,16159,9.39716,7.47969,19.8345,1,143
59,15539,18.7096,-8.6888,18.4773,0,140
59,15539,18.7096,-8.6888,18.4773,3,140
59,15540,18.1143,-8.85578,18.981,2,141
59,15541,18.7001,-9.23319,18.9678,1,140
59,15550,17.6838,-8.01892,18.4942,1,139
59,15549,17.2019,-8.29871,19.0017,1,141
59,16051,18.7066,-9.80365,19.4688,1,144
59,16062,17.6601,-9.14344,19.4972,1,144
59,15532,19.2605,-9.62244,18.9515,2,140
59,15531,19.7422,-9.40357,18.4494,1,139
59,15533,19.7992,-9.98606,18.9165,1,140
59,16043,19.8923,-10.6699,19.4289,1,140
59,15032,19.2593,-8.54508,18.016,2,139
59,15031,19.7432,-8.52908,17.691,1,139
59,15033,19.7496,-8.92463,18.0374,1,139
59,15038,18.8468,-7.61455,17.4538,1,134
59,15040,18.7443,-8.14268,17.9826,1,139
59,15039,18.1525,-7.74273,17.9849,2,139
59,15049,17.6496,-6.80796,17.473,1,131
59,15048,17.2676,-7.20843,18.0373,1,139
60,15540,18.1143,-8.85578,18.981,0,141
60,15540,18.1143,-8.85578,18.981,3,141
60,15539,18.7096,-8.6888,18.4773,2,140
60,15541,18.7001,-9.23319,18.9678,1,140
60,15532,19.2605,-9.62244,18.9515,1,140
60,15531,19.7422,-9.40357,18.4494,1,139
60,15032,19.2593,-8.54508,18.016,1,139
60,15550,17.6838,-8.01892,18.4942,1,139
60,15039,18.1525,-7.74273,17.9849,1,139
60,15040,18.7443,-8.14268,17.9826,1,139
60,15549,17.2019,-8.29871,19.0017,2,141
60,15546,16.6367,-7.34624,18.5045,1,138
60,15548,16.4565,-7.88457,19.0359,1,138
60,16060,16.6281,-8.57259,19.5326,1,144
60,16062,17.6601,-9.14344,19.4972,1,144
60,16051,18.7066,-9.80365,19.4688,2,144
60,16052,18.0939,-9.94716,19.9965,1,144
60,16053,18.6735,-10.3151,19.979,1,144
60,16044,19.231,-10.7301,19.9719,1,142
60,16043,19.8923,-10.6699,19.4289,1,140
61,15634,10.366,7.52531,19.2771,0,136
61,15634,10.366,7.52531,19.2771,3,136
61,15632,9.60088,7.94203,18.9339,2,136
61,15629,8.95877,8.31474,18.4925,1,135
61,15633,9.72616,8.25834,18.2684,1,135
61,15631,8.5656,8.00286,19.3289,1,135
61,15124,10.533,8.00651,18.4294,1,135
61,16159,9.39716,7.47969,19.8345,1,143
61,15635,11.3079,7.4955,18.9021,2,136
61,15125,11.5694,7.97851,18.1719,1,135
61,15636,12.4465,7.49044,18.527,1,136
61,16143,10.9866,7.07095,19.6089,1,143
61,16147,11.8697,6.821,19.3943,1,136
61,16144,10.3001,7.07419,19.9832,2,143
61,16145,10.7716,6.82807,20.061,1,146
61,16567,10.5147,6.51926,20.6186,1,147
61,16579,9.67662,6.93754,20.5394,1,143
62,16061,17.1778,-9.43997,20.0382,0,144
62,16061,17.1778,-9.43997,20.0382,3,144
62,16060,16.6281,-8.57259,19.5326,2,144
62,16059,16.2696,-9.03366,20.1135,1,144
62,16056,15.753,-8.39345,19.7977,1,141
62,16062,17.6601,-9.14344,19.4972,1,144
62,16071,15.8305,-7.83484,19.3069,1,135
62,15548,16.4565,-7.88457,19.0359,1,138
62,15549,17.2019,-8.29871,19.0017,1,141
62,16052,18.0939,-9.94716,19.9965,2,144
62,16051,18.7066,-9.80365,19.4688,1,144
62,16053,18.6735,-10.3151,19.979,1,144
