MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
71,11706,-33.1157,-21.9402,10.0114,1,161
71,11707,-33.8,-21.759,9.48438,1,161
71,11694,-32.4947,-22.5384,9.31437,1,165
71,11708,-32.5231,-22.2941,9.97335,1,161
72,11479,-33.1584,-1.15325,8.8425,0,115
72,11479,-33.1584,-1.15325,8.8425,3,115
72,11161,-33.5363,-0.887842,8.05654,2,108
72,11159,-34.1999,-1.19155,7.97275,1,112
72,11160,-34.0078,-0.823816,7.51511,1,108
72,11166,-33.4325,-0.590847,7.57513,1,108
72,11480,-32.8368,-0.730486,8.37664,1,108
72,11473,-33.8247,-1.54426,8.8847,2,115
72,11471,-34.5666,-1.90041,8.75407,1,115
72,11472,-34.3759,-1.53695,8.37587,1,112
72,11806,-33.5108,-1.97788,9.82753,1,123
72,11807,-33.1038,-1.5449,9.52971,1,123
72,11481,-32.2562,-0.891196,9.18386,2,111
72,11482,-32.1287,-0.582415,8.72044,1,111
72,11483,-31.6655,-0.658645,9.2817,1,109
72,11813,-32.2976,-1.33406,9.90136,1,123
72,11814,-31.4061,-0.924672,10.0034,1,118
73,11480,-32.8368,-0.730486,8.37664,0,108
73,11480,-32.8368,-0.730486,8.37664,3,108
73,11479,-33.1584,-1.15325,8.8425,2,115
73,11161,-33.5363,-0.887842,8.05654,1,108
73,11159,-34.1999,-1.19155,7.97275,1,112
73,11473,-33.8247,-1.54426,8.8847,1,115
73,11481,-32.2562,-0.891196,9.18386,1,111
73,11807,-33.1038,-1.5449,9.52971,1,123
73,11813,-32.2976,-1.33406,9.90136,1,123
73,11482,-32.1287,-0.582415,8.72044,2,111
73,11483,-31.6655,-0.658645,9.2817,1,109
73,11167,-32.4597,-0.327286,7.88969,1,108
73,11487,-31.3914,-0.335504,8.88564,1,109
73,11166,-33.4325,-0.590847,7.57513,2,108
73,11160,-34.0078,-0.823816,7.51511,1,108
73,10847,-34.2818,-0.593799,6.78491,1,108
73,10848,-33.4196,-0.250364,6.82991,1,108
74,11706,-33.1157,-21.9402,10.0114,0,161
74,11706,-33.1157,-21.9402,10.0114,3,161
